;Gener;Febrer;Març;Abril;Maig;Juny;Juliol;Agost;Setembre;Octubre;Novembre;Desembre
2023;14,6;13,2;13,6;14,4;16,8;21,5;24,4;24,8;22,6;21,4;17,3;14,8
2022;13,8;13,4;12,9;13,9;17,1;21,4;23,9;25,2;23,2;21,4;18,3;15,4
2021;13,5;12,9;13,1;14,1;15,8;21,2;23,4;23,3;22,8;19,7;16,9;14,8
2020;14,0;13,6;13,9;15,0;18,4;20,8;23,4;24,2;22,0;18,3;16,3;14,5
2019;13,9;13,1;14,0;14,0;15,5;18,8;24,4;23,6;21,4;19,6;16,8;15,9
2018;13,4;13,1;12,3;14,0;16,8;20,8;23,2;24,2;22,3;19,7;17,7;16,1
2017;13,9;12,8;13,7;14,8;17,1;21,9;23,8;23,6;23,0;19,2;16,5;13,6
2016;14,5;13,8;13,3;14,0;15,9;20,3;22,4;22,5;23,0;19,7;17,4;15,1
2015;14,4;13,0;13,4;14,6;16,9;20,2;23,3;23,0;20,6;18,3;17,4;15,3
2014;13,8;13,3;13,9;15,0;16,4;20,0;21,9;22,3;22,0;21,2;18,8;16,0
2013;13,4;12,7;12,3;13,5;15,7;18,0;21,9;22,9;22,1;19,2;16,5;14,0
2012;14,0;12,8;13,2;14,1;16,4;20,0;21,5;23,9;20,3;18,9;16,1;14,2
2011;13,0;12,3;12,7;15,0;18,0;19,6;21,3;22,2;23,2;19,8;17,2;15,9
2010;12,8;12,5;11,8;13,8;15,5;18,2;22,1;23,0;20,9;17,8;15,9;14,1
2009;13,2;12,5;13,4;13,5;16,5;20,5;22,1;23,4;21,9;19,5;17,0;14,7
2008;13,3;13,4;13,0;13,4;16,3;19,3;22,4;23,0;20,4;18,2;16,3;14,1
2007;14,7;13,6;13,6;15,0;17,4;19,2;21,9;22,2;19,7;18,5;15,8;14,1
2006;12,4;11,7;12,4;14,1;16,7;19,9;24,1;24,0;20,8;19,4;18,4;16,1
2005;13,4;12,4;12,8;13,6;16,1;19,9;23,1;22,3;20,9;18,5;17,3;14,4
2004;13,3;12,6;12,2;13,0;15,2;19,7;22,0;23,0;22,0;19,3;16,3;15,1
2003;13,4;12,2;12,0;13,5;16,4;21,0;23,3;24,7;21,5;18,5;15,9;13,8
2002;13,4;12,9;13,3;14,0;15,6;19,6;21,3;21,0;20,9;18,8;16,4;14,2
2001;13,2;12,5;13,4;14,1;15,9;19,8;21,9;23,2;20,9;19,2;17,1;14,2
2000;12,9;12,7;12,8;13,3;16,8;19,5;21,1;21,9;22,0;18,4;16,9;14,6
