"","LOCNUMBER","SITEI","YEAR","DATE","HourFromNoon","COUNTS"
"1",12,"1","1990",28,0.799999999999999,50
"2",12,"1","1990",29,0.116666666666667,41
"3",12,"1","1990",30,-0.166666666666666,43
"4",12,"1","1990",31,-0.483333333333334,45
"5",12,"1","1990",32,-2.08333333333334,29
"6",12,"1","1990",35,-1.18333333333334,19
"7",12,"1","1990",38,0.600000000000001,27
"8",12,"1","1990",42,0.433333333333332,37
"9",12,"1","1991",22,-0.333333333333329,61
"10",12,"1","1991",23,-0.433333333333334,52
"11",12,"1","1991",26,0.100000000000001,34
"12",12,"1","1991",27,-0.0333333333333332,32
"13",12,"1","1991",29,-0.266666666666667,48
"14",12,"1","1991",30,-0.0166666666666657,34
"15",12,"1","1991",31,0.0166666666666675,27
"16",12,"1","1991",32,0.116666666666665,20
"17",12,"1","1992",27,1,57
"18",12,"1","1992",27,-1.55,61
"19",12,"1","1992",28,0.900000000000002,56
"20",12,"1","1992",29,0.366666666666667,52
"21",12,"1","1992",30,-0.583333333333334,47
"22",12,"1","1992",32,-0.733333333333334,41
"23",12,"1","1992",34,-0.433333333333335,41
"24",12,"1","1992",35,-0.183333333333334,29
"25",12,"1","1992",37,-0.266666666666667,17
"26",12,"1","1993",24,-0.416666666666668,50
"27",12,"1","1993",25,-0.283333333333333,18
"28",12,"1","1993",26,-0.333333333333334,0
"29",12,"1","1993",27,-0.916666666666668,10
"30",12,"1","1993",28,-0.0666666666666735,20
"31",12,"1","1993",34,0.516666666666666,21
"32",12,"1","1993",36,0.533333333333333,36
"33",12,"1","1994",22,0.4,42
"34",12,"1","1994",23,0.183333333333332,60
"35",12,"1","1994",24,0.166666666666666,54
"36",12,"1","1994",38,0.6,27
"37",12,"1","1994",39,0.149999999999999,34
"38",12,"1","1994",40,0.15,34
"39",12,"1","1995",17,-0.100000000000001,61
"40",12,"1","1995",18,0,61
"41",12,"1","1995",19,-0.483333333333333,54
"42",12,"1","1995",20,-0.216666666666669,47
"43",12,"1","1995",21,-0.283333333333335,47
"44",12,"1","1995",22,-0.283333333333331,46
"45",12,"1","1995",23,-0.899999999999999,45
"46",12,"1","1995",25,1.56666666666667,48
"47",12,"1","1996",17,-0.0666666666666647,48
"48",12,"1","1996",18,-0.266666666666666,53
"49",12,"1","1996",19,0.15,54
"50",12,"1","1996",22,-0.0833333333333321,18
"51",12,"1","1996",24,0.116666666666667,26
"52",12,"1","1997",19,-0.600000000000001,49
"53",12,"1","1997",19,0.0166666666666675,61
"54",12,"1","1997",21,-0.133333333333331,49
"55",12,"1","1997",23,0.483333333333334,54
"56",12,"1","1997",24,0.316666666666666,50
"57",12,"1","1997",25,0.0166666666666675,18
"58",12,"1","1997",27,-0.0999999999999996,32
"59",12,"1","1998",17,-0.283333333333333,36
"60",12,"1","1998",18,-0.449999999999999,34
"61",12,"1","1998",19,-1.08333333333334,45
"62",12,"1","1998",22,1.2,57
"63",12,"1","1998",23,0.516666666666666,56
"64",12,"1","1998",25,0.25,59
"65",12,"1","1999",17,-0.116666666666665,61
"66",12,"1","1999",18,-0.350000000000001,68
"67",12,"1","1999",19,-0.25,54
"68",12,"1","1999",23,-0.866666666666667,37
"69",12,"1","1999",24,-0.533333333333331,68
"70",12,"1","1999",25,-0.833333333333336,44
"71",12,"1","1999",26,0.85,53
"72",12,"1","2000",15,-1.5,28
"73",12,"1","2000",16,-0.0499999999999989,42
"74",12,"1","2000",17,-0.0500000000000025,32
"75",12,"1","2000",18,-0.283333333333335,49
"76",12,"1","2000",19,-0.15,49
"77",12,"1","2000",20,-0.200000000000001,51
"78",12,"1","2001",18,0.133333333333334,31
"79",12,"1","2001",20,1.05,26
"80",12,"1","2001",22,-0.0666666666666664,29
"81",12,"1","2001",23,0.15,53
"82",12,"1","2001",25,-0.383333333333335,43
"83",12,"1","2002",14,0.583333333333336,89
"84",12,"1","2002",15,0.333333333333334,65
"85",12,"1","2002",16,0.4,83
"86",12,"1","2002",17,0.616666666666667,32
"87",12,"1","2002",18,-0.466666666666665,42
"88",12,"1","2002",19,-0.533333333333335,53
"89",13,"2","1990",28,0.983333333333334,43
"90",13,"2","1990",29,-0.0833333333333339,33
"91",13,"2","1990",30,-0.0500000000000025,32
"92",13,"2","1990",31,-0.766666666666669,20
"93",13,"2","1990",32,-2.01666666666667,31
"94",13,"2","1990",35,-1.41666666666666,21
"95",13,"2","1990",38,0.700000000000001,26
"96",13,"2","1990",42,0.183333333333332,29
"97",13,"2","1991",22,-0.216666666666661,26
"98",13,"2","1991",23,-0.300000000000004,25
"99",13,"2","1991",24,1.05,18
"100",13,"2","1991",26,-0.0833333333333321,28
"101",13,"2","1991",27,0.0666666666666682,23
"102",13,"2","1991",28,-0.133333333333333,22
"103",13,"2","1991",29,-0.15,22
"104",13,"2","1991",30,-0.216666666666665,27
"105",13,"2","1991",31,0.116666666666667,28
"106",13,"2","1991",32,-0.0833333333333339,27
"107",13,"2","1992",27,-1.78333333333333,28
"108",13,"2","1992",27,1.13333333333333,41
"109",13,"2","1992",28,1,35
"110",13,"2","1992",29,0.200000000000001,29
"111",13,"2","1992",30,-0.500000000000002,25
"112",13,"2","1992",32,-0.633333333333333,33
"113",13,"2","1992",34,-0.666666666666666,38
"114",13,"2","1992",35,-0.100000000000001,36
"115",13,"2","1992",37,-0.433333333333334,33
"116",13,"2","1993",24,-0.333333333333336,37
"117",13,"2","1993",25,-0.183333333333334,22
"118",13,"2","1993",26,-0.5,32
"119",13,"2","1993",27,-0.833333333333334,24
"120",13,"2","1993",28,-0.233333333333338,10
"121",13,"2","1993",34,0.616666666666665,27
"122",13,"2","1993",36,0.366666666666667,18
"123",13,"2","1994",22,0.166666666666666,36
"124",13,"2","1994",23,-0.0333333333333332,41
"125",13,"2","1994",24,-0.0833333333333321,42
"126",13,"2","1994",25,0.133333333333333,33
"127",13,"2","1994",38,0.35,22
"128",13,"2","1994",39,-0.0500000000000007,14
"129",13,"2","1994",40,-0.0500000000000025,28
"130",13,"2","1995",17,-0.300000000000001,42
"131",13,"2","1995",18,-0.183333333333335,47
"132",13,"2","1995",19,-0.716666666666667,45
"133",13,"2","1995",20,-0.416666666666666,35
"134",13,"2","1995",21,-0.550000000000001,42
"135",13,"2","1995",22,-0.18333333333333,40
"136",13,"2","1995",23,-0.800000000000001,37
"137",13,"2","1995",25,1.38333333333333,29
"138",13,"2","1996",17,-0.266666666666666,26
"139",13,"2","1996",18,-0.0999999999999996,22
"140",13,"2","1996",19,-0.0666666666666664,22
"141",13,"2","1996",22,-0.300000000000001,22
"142",13,"2","1996",24,-0.0999999999999996,22
"143",13,"2","1997",19,-0.800000000000001,19
"144",13,"2","1997",19,0.0999999999999996,22
"145",13,"2","1997",20,0.0166666666666675,15
"146",13,"2","1997",21,-0.0333333333333314,16
"147",13,"2","1997",23,0.299999999999999,13
"148",13,"2","1997",24,0.416666666666666,24
"149",13,"2","1997",25,-0.183333333333334,21
"150",13,"2","1997",27,-0.299999999999999,23
"151",13,"2","1998",17,-0.166666666666664,1
"152",13,"2","1998",18,-0.599999999999994,6
"153",13,"2","1998",19,-0.966666666666669,3
"154",13,"2","1998",22,1.06666666666667,4
"155",13,"2","1998",23,0.35,5
"156",13,"2","1998",25,0.116666666666667,12
"157",13,"2","1999",17,-0.266666666666666,7
"158",13,"2","1999",18,-0.533333333333335,1
"159",13,"2","1999",19,-0.433333333333334,3
"160",13,"2","1999",23,-0.75,4
"161",13,"2","1999",24,-0.433333333333334,3
"162",13,"2","1999",25,-1,6
"163",13,"2","1999",26,0.666666666666666,8
"164",13,"2","2000",15,-1.7,3
"165",13,"2","2000",16,-0.25,5
"166",13,"2","2000",17,-0.216666666666669,0
"167",13,"2","2000",18,-0.200000000000003,9
"168",13,"2","2000",19,-0.0333333333333332,5
"169",13,"2","2000",20,-0.366666666666667,5
"170",13,"2","2001",17,0.116666666666667,7
"171",13,"2","2001",21,-0.216666666666667,33
"172",13,"2","2001",22,-0.199999999999998,24
"173",13,"2","2001",23,0.283333333333333,30
"174",13,"2","2001",24,-0.800000000000001,18
"175",13,"2","2001",25,-0.483333333333336,30
"176",13,"2","2002",14,0.733333333333336,2
"177",13,"2","2002",15,0.200000000000003,1
"178",13,"2","2002",16,0.200000000000003,0
"179",13,"2","2002",17,0.383333333333335,0
"180",13,"2","2002",18,-0.699999999999996,3
"181",13,"2","2002",19,-0.383333333333336,1
"182",14,"3","1990",28,1.16666666666667,31
"183",14,"3","1990",29,-0.0166666666666657,27
"184",14,"3","1990",30,0.0333333333333314,29
"185",14,"3","1990",31,-0.733333333333334,32
"186",14,"3","1990",32,-1.96666666666667,31
"187",14,"3","1990",35,-1.36666666666667,18
"188",14,"3","1990",38,0.750000000000002,40
"189",14,"3","1991",22,-0.149999999999999,42
"190",14,"3","1991",23,-0.233333333333334,35
"191",14,"3","1991",26,-0.0166666666666657,15
"192",14,"3","1991",27,0.116666666666667,34
"193",14,"3","1991",28,-0.0833333333333321,27
"194",14,"3","1991",29,-0.100000000000001,34
"195",14,"3","1991",30,-0.15,35
"196",14,"3","1991",31,0.233333333333334,40
"197",14,"3","1991",32,-0.033333333333335,34
"198",14,"3","1992",27,-1.7,41
"199",14,"3","1992",27,1.28333333333333,53
"200",14,"3","1992",28,1.05,42
"201",14,"3","1992",29,0.216666666666667,44
"202",14,"3","1992",30,-0.450000000000001,37
"203",14,"3","1992",32,-0.583333333333334,36
"204",14,"3","1992",34,-0.600000000000001,51
"205",14,"3","1992",35,-0.0333333333333332,45
"206",14,"3","1992",37,-0.4,44
"207",14,"3","1993",24,-0.250000000000002,48
"208",14,"3","1993",25,-0.0999999999999979,29
"209",14,"3","1993",26,-0.483333333333334,44
"210",14,"3","1993",27,-0.75,19
"211",14,"3","1993",28,-0.183333333333337,25
"212",14,"3","1993",34,0.666666666666666,46
"213",14,"3","1993",36,0.433333333333332,40
"214",14,"3","1994",22,0.25,59
"215",14,"3","1994",23,0,50
"216",14,"3","1994",24,-0.0166666666666657,58
"217",14,"3","1994",38,0.483333333333334,34
"218",14,"3","1994",39,0,35
"219",14,"3","1994",40,0,49
"220",14,"3","1995",17,-0.233333333333334,36
"221",14,"3","1995",18,-0.133333333333333,29
"222",14,"3","1995",19,-0.649999999999999,25
"223",14,"3","1995",20,-0.366666666666667,25
"224",14,"3","1995",21,-0.466666666666669,23
"225",14,"3","1995",22,-0.133333333333329,25
"226",14,"3","1995",23,-0.749999999999996,19
"227",14,"3","1995",25,1.43333333333333,26
"228",14,"3","1996",17,-0.199999999999998,27
"229",14,"3","1996",18,-0.183333333333332,26
"230",14,"3","1996",19,0.0333333333333332,43
"231",14,"3","1996",22,-0.233333333333333,31
"232",14,"3","1996",24,-0.0500000000000007,27
"233",14,"3","1997",19,-0.750000000000007,44
"234",14,"3","1997",19,0.166666666666666,46
"235",14,"3","1997",20,0.0666666666666664,45
"236",14,"3","1997",21,-0.0166666666666639,51
"237",14,"3","1997",23,0.333333333333334,51
"238",14,"3","1997",24,0.466666666666665,63
"239",14,"3","1997",25,-0.133333333333331,46
"240",14,"3","1997",27,-0.216666666666667,18
"241",14,"3","1998",17,-0.133333333333333,12
"242",14,"3","1998",18,-0.566666666666663,16
"243",14,"3","1998",19,-0.916666666666668,28
"244",14,"3","1998",22,1.11666666666667,56
"245",14,"3","1998",23,0.416666666666664,46
"246",14,"3","1998",25,0.166666666666666,29
"247",14,"3","1999",17,-0.216666666666667,14
"248",14,"3","1999",18,-0.500000000000002,29
"249",14,"3","1999",19,-0.383333333333333,33
"250",14,"3","1999",23,-0.716666666666669,15
"251",14,"3","1999",24,-0.383333333333329,29
"252",14,"3","1999",25,-0.950000000000003,19
"253",14,"3","1999",26,0.75,37
"254",14,"3","2000",15,-1.65,16
"255",14,"3","2000",16,-0.183333333333334,24
"256",14,"3","2000",17,-0.166666666666668,18
"257",14,"3","2000",18,-0.150000000000004,19
"258",14,"3","2000",19,0,20
"259",14,"3","2000",20,-0.283333333333333,30
"260",14,"3","2001",17,0.0333333333333314,45
"261",14,"3","2001",21,-0.166666666666666,5
"262",14,"3","2001",22,-0.283333333333333,4
"263",14,"3","2001",23,0.233333333333334,6
"264",14,"3","2001",25,-0.583333333333334,6
"265",14,"3","2002",14,0.783333333333335,43
"266",14,"3","2002",15,0.0833333333333339,42
"267",14,"3","2002",16,0.283333333333335,37
"268",14,"3","2002",17,0.483333333333334,42
"269",14,"3","2002",18,-0.566666666666666,36
"270",14,"3","2002",19,-0.416666666666668,16
"271",15,"4","1990",28,1.21666666666667,39
"272",15,"4","1990",29,-0.15,23
"273",15,"4","1990",30,0.25,41
"274",15,"4","1990",31,-0.81666666666667,50
"275",15,"4","1990",32,-1.81666666666667,46
"276",15,"4","1990",35,-1.51666666666667,35
"277",15,"4","1991",22,-0.0166666666666657,78
"278",15,"4","1991",24,0.866666666666665,65
"279",15,"4","1991",26,-0.15,50
"280",15,"4","1991",29,0.0833333333333321,51
"281",15,"4","1991",30,-0.299999999999999,52
"282",15,"4","1991",31,0.383333333333335,73
"283",15,"4","1991",32,-0.183333333333335,70
"284",15,"4","1992",27,-1.86666666666667,65
"285",15,"4","1992",27,1.35,71
"286",15,"4","1992",28,1.2,43
"287",15,"4","1992",29,0.0666666666666682,51
"288",15,"4","1992",30,-0.300000000000001,37
"289",15,"4","1992",32,-0.35,59
"290",15,"4","1992",35,0.133333333333333,35
"291",15,"4","1992",37,-0.533333333333333,51
"292",15,"4","1993",24,-0.116666666666667,33
"293",15,"4","1993",25,0.0500000000000007,49
"294",15,"4","1993",26,-0.600000000000001,39
"295",15,"4","1993",27,-0.666666666666671,30
"296",15,"4","1993",28,-0.300000000000001,40
"297",15,"4","1993",34,0.783333333333331,48
